mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
41	41	3/8	3/8	4/4	4	1	V				A	vi		V	V							M	0	1	7, 11, 8		7.0	7.0	0	3	0.0	0.0	0.375	0.0
41	41	1/2	1/2	4/4	4	1	i|PAC}{				A	vi		i	i					PAC	}{	m	0	1	6, 3, 7		6.0	6.0	0	5	0.0	0.0	1.25	0.0
41	41	3/4	3/4	4/4	4	1	I.IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.375	0.0
41	41	7/8	7/8	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
42	42	0	0	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
42	42	1/4	1/4	4/4	4	1	iii6				A	I		iii6	iii		6					m	0	0	4, 8, 7		7.0	4.0	0	5	0.0	0.0	1.0	0.0
42	42	1/2	1/2	4/4	4	1	IVM7				A	I		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2.0	2.0	0	4	0.0	0.0	1.0	0.0
42	42	3/4	3/4	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	5	0.0	0.0	0.75	0.0
43	43	0	0	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	5	0.375	0.375	0.625	0.375
43	43	1/4	1/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.25	1.0	0.2
43	43	1/2	1/2	4/4	4	1	V(4)				A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
43	43	3/4	3/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
44	44	0	0	4/4	4	1	I|IAC}{				A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3.0	3.0	4	8	0.3333333333333333	0.25	1.25	0.16666666666666666
44	44	3/8	3/8	4/4	4	1	vi6				A	I		vi6	vi		6					m	0	0	3, 7, 6		6.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
44	44	1/2	1/2	4/4	4	1	ii				A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	4	8	0.3333333333333333	0.25	1.25	0.16666666666666666
44	44	7/8	7/8	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	2	4	0.3333333333333333	0.125	0.375	0.25
45	45	0	0	4/4	4	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7.0	7.0	4	8	0.3333333333333333	0.25	1.25	0.16666666666666666
45	45	3/8	3/8	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	4	0.3333333333333333	0.125	0.375	0.25
45	45	1/2	1/2	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	1	4	0.2	0.125	0.875	0.125
45	45	3/4	3/4	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	1	6	0.14285714285714285	0.125	0.875	0.125
46	46	0	0	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	3	5	0.375	0.375	0.625	0.375
46	46	1/4	1/4	4/4	4	1	V6				A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	0	7	0.0	0.0	1.25	0.0
46	46	1/2	1/2	4/4	4	1	vi7				A	I		vi7	vi		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	2	3	0.4	0.25	0.5	0.3333333333333333
46	46	3/4	3/4	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	1.0	0.0
47	47	0	0	4/4	4	1	V|HC}{				A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
47	47	1/4	1/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
47	47	1/2	1/2	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
47	47	3/4	3/4	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
48	48	0	0	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
48	48	1/4	1/4	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
48	48	1/2	1/2	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
48	48	3/4	3/4	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
49	49	0	0	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
49	49	1/4	1/4	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
49	49	1/2	1/2	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
49	49	3/4	3/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.25	0.75	0.25
50	50	0	0	4/4	4	1	V(4)				A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
50	50	1/4	1/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
50	50	1/2	1/2	4/4	4	1	I|PAC}{				A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3.0	3.0	1	7	0.125	0.25	1.375	0.15384615384615385
50	50	7/8	7/8	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.375	0.0
51	51	0	0	4/4	4	1	vii7				A	I		vii7	vii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	5	0.0	0.0	1.25	0.0
51	51	1/4	1/4	4/4	4	1	V6				A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.625	0.0
51	51	3/8	3/8	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
51	51	1/2	1/2	4/4	4	1	vi7				A	I		vi7	vi		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
51	51	3/4	3/4	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.375	0.0
51	51	7/8	7/8	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
52	52	0	0	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.5	1.375	0.26666666666666666
52	52	3/8	3/8	4/4	4	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	0.375	0.0
52	52	1/2	1/2	4/4	4	1	IVM7				A	I		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2.0	2.0	1	5	0.16666666666666666	0.25	1.125	0.18181818181818182
52	52	7/8	7/8	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
53	53	0	0	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
53	53	1/4	1/4	4/4	4	1	viio7/V				A	I		viio7/V	vii	o	7		V			o7	0	0	9, 6, 3, 0		9.0	9.0	0	4	0.0	0.0	1.25	0.0
53	53	1/2	1/2	4/4	4	1	V(4)				A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
53	53	3/4	3/4	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
54	54	0	0	4/4	4	1	I|PAC}				A	I		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	4.0	0.0
