mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
57	57	169	169	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	520									
57	57	339/2	339/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	521									
57	57	168	168	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	522									
57	57	339/2	339/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	523									
57	57	168	168	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	524									
57	57	339/2	339/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	525									
57	57	168	168	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	526									
57	57	339/2	339/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
57	57	339/2	339/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	527									
58	58	171	171	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	528									
58	58	345/2	345/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	529									
58	58	171	171	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	530									1
58	58	343/2	343/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	531									
58	58	172	172	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	532									
58	58	345/2	345/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	533									
58	58	171	171	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	534									
58	58	345/2	345/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	535									
58	58	171	171	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	5		
58	58	171	171	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	536									
58	58	345/2	345/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6\		
58	58	345/2	345/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	537									
59	59	174	174	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	538									
59	59	351/2	351/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	539									
59	59	174	174	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	540									
59	59	351/2	351/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	541									
59	59	174	174	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	542									
59	59	349/2	349/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	543									
59	59	175	175	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	544									
59	59	351/2	351/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	545									
59	59	174	174	0.0	0	0	FiguredBass	6/8	4	1	0									1/8	6		
59	59	174	174	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	546									
59	59	349/2	349/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	547									
59	59	175	175	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	548									
59	59	351/2	351/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
59	59	351/2	351/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	549									
60	60	177	177	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	550									
60	60	357/2	357/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	551									
60	60	177	177	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	552									2
60	60	355/2	355/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	553									
60	60	178	178	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	554									
60	60	179	179	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	555									
60	60	359/2	359/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	556									
60	60	177	177	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	557									
60	60	357/2	357/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	558									
60	60	177	177	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	559									
60	60	357/2	357/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	560									
61	61	180	180	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	561									
61	61	363/2	363/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	562									
61	61	180	180	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	563									3
61	61	361/2	361/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	564									
61	61	181	181	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	565									
61	61	182	182	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	566									
61	61	365/2	365/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	567									
61	61	180	180	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	568									
61	61	363/2	363/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	569									
61	61	180	180	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7		
61	61	180	180	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	570									
61	61	363/2	363/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	7		
61	61	363/2	363/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	571									
62	62	183	183	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	572									
62	62	369/2	369/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	573									
62	62	183	183	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	574									4
62	62	367/2	367/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	575									
62	62	184	184	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	576									
62	62	185	185	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	577									
62	62	371/2	371/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	578									
62	62	183	183	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	579									
62	62	369/2	369/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	580									
62	62	183	183	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7		
62	62	183	183	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	581									
62	62	369/2	369/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	7		
62	62	369/2	369/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	582									
63	63	186	186	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	583									
63	63	375/2	375/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	584									
63	63	186	186	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	585									5
63	63	373/2	373/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	586									
63	63	187	187	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	587									
63	63	375/2	375/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	588									
63	63	186	186	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	589									
63	63	186	186	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7	#	
63	63	186	186	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	590									
64	64	189	189	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	591									
64	64	381/2	381/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	592									
64	64	189	189	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	593									
64	64	381/2	381/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	594									
64	64	189	189	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	595									
64	64	189	189	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
64	64	189	189	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	596									
65	65	192	192	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	597									
65	65	387/2	387/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	598									6
65	65	194	194	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	599									
65	65	389/2	389/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	600									
65	65	192	192	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	601									
65	65	387/2	387/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	602									
65	65	192	192	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	603									
65	65	192	192	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
65	65	192	192	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	604									
66	66	195	195	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	605									
66	66	393/2	393/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	606									
66	66	195	195	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	607									
66	66	393/2	393/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	608									7
66	66	197	197	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	609									
66	66	395/2	395/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	610									
66	66	195	195	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	611									
66	66	195	195	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
66	66	195	195	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	612									
67	67	198	198	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	613									
67	67	399/2	399/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	614									
67	67	198	198	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	615									
67	67	399/2	399/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	616									
67	67	198	198	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	617									
67	67	399/2	399/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	618									
67	67	198	198	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
67	67	198	198	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	619									
67	67	399/2	399/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	7	5	
67	67	399/2	399/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	620									
68	68	201	201	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	621									
68	68	201	201	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	622									
68	68	405/2	405/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	623									
68	68	201	201	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	624									
68	68	405/2	405/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	625									
68	68	201	201	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	5	4	
68	68	201	201	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	626									
68	68	405/2	405/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
68	68	405/2	405/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	627									
69	69	204	204	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	628									
69	69	204	204	3.0	0	0	Chord	6/8	2	1	3/4	1/2	3/2	629									
69	69	204	204	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	630									
69	69	204	204	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	631									
