mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
52	52	153	153	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	547				
52	52	309/2	309/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	548				
52	52	155	155	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	549				
52	52	311/2	311/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	550				
52	52	153	153	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	551				
52	52	155	155	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	552				
52	52	153	153	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	553				
52	52	155	155	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	554				
53	53	156	156	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	555				
53	53	313/2	313/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	556				
53	53	157	157	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	557				
53	53	315/2	315/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	558				
53	53	158	158	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	559				
53	53	317/2	317/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	560				
53	53	156	156	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	561				
53	53	315/2	315/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	562				
53	53	158	158	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	563				
53	53	317/2	317/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	564				
53	53	156	156	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	565				
53	53	158	158	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	566				
53	53	156	156	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	7		
53	53	156	156	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	567				
53	53	157	157	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	6		
53	53	158	158	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	7	5	
53	53	158	158	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	568				
54	54	159	159	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	569				2
54	54	319/2	319/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	570				
54	54	160	160	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	571				
54	54	159	159	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	572				
54	54	160	160	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	573				
54	54	323/2	323/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	574				
54	54	159	159	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	575				
54	54	160	160	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	576				
54	54	159	159	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	577				
54	54	160	160	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	5	4	
54	54	160	160	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	578				
54	54	161	161	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	3		
55	55	162	162	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	579				
55	55	164	164	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	580				
55	55	162	162	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	581				
55	55	162	162	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	582				
55	55	164	164	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	583				
55	55	162	162	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	584				
55	55	164	164	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
55	55	164	164	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	585				
56	56	165	165	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	586				
56	56	166	166	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	587				
56	56	165	165	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	588				
56	56	165	165	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	589				
56	56	166	166	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	590				
56	56	165	165	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6	5	
56	56	165	165	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	591				
56	56	166	166	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/2	4	3	
56	56	166	166	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	592				
57	57	168	168	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	593				
57	57	168	168	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	594				
57	57	170	170	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	595				
57	57	168	168	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	596				
57	57	170	170	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	597				
57	57	168	168	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	598				
57	57	170	170	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
57	57	170	170	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	599				
58	58	171	171	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	600				
58	58	171	171	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	601				
58	58	172	172	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	602				
58	58	171	171	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	603				
58	58	172	172	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	604				
58	58	171	171	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6	5	
58	58	171	171	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	605				
58	58	172	172	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				1/4	4	3	
58	58	172	172	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	606				
59	59	174	174	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	607				
59	59	176	176	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	608				
59	59	174	174	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	609				
59	59	174	174	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	610				
59	59	176	176	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	611				
59	59	174	174	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	612				
59	59	176	176	0.0	1/2	1/2	FiguredBass	3/4	4	1	0				1/4	6		
59	59	176	176	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	613				
60	60	177	177	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	614				3
60	60	355/2	355/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	615				
60	60	178	178	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	616				
60	60	177	177	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	617				
60	60	178	178	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	618				
60	60	359/2	359/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	619				
60	60	177	177	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	620				
60	60	178	178	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	621				
60	60	177	177	0.0	0	0	FiguredBass	3/4	4	1	0				1/4	6	5	
60	60	177	177	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	622				
60	60	178	178	0.0	1/4	1/4	FiguredBass	3/4	4	1	0				3/8	5	4	
60	60	178	178	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	623				
60	60	359/2	359/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0				1/8	3		
61	61	180	180	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	624				
61	61	180	180	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	625				
61	61	180	180	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	626				
61	61	180	180	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	627				
