mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
58	58	86	86	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	547				
58	58	345/4	345/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	548				
58	58	173/2	173/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	549				
58	58	347/4	347/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	550				
58	58	171/2	171/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	5		
58	58	171/2	171/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	551				
58	58	173/2	173/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	552				
59	59	87	87	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	553				
59	59	88	88	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	554				
59	59	87	87	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	555				
59	59	88	88	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	556				
59	59	87	87	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	557				
59	59	175/2	175/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16	1/16	1	558				
59	59	351/4	351/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16	1/16	1	559				
59	59	88	88	0.25	1/4	1/4	Chord	3/8	3	1	1/16	1/16	1	560				
59	59	353/4	353/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16	1/16	1	561				
59	59	87	87	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	6\		
59	59	87	87	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	562				
59	59	88	88	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	5		
59	59	88	88	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	563				
60	60	177/2	177/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	564				
60	60	179/2	179/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	565				
60	60	177/2	177/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	566				
60	60	179/2	179/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	567				
60	60	177/2	177/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	568				
60	60	179/2	179/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	569				
60	60	177/2	177/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
60	60	177/2	177/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	570				
60	60	179/2	179/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	6		
60	60	179/2	179/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	571				
61	61	90	90	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	572				
61	61	91	91	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	573				
61	61	90	90	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	574				
61	61	91	91	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	575				
61	61	90	90	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	576				
61	61	91	91	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	577				
61	61	90	90	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	h		
61	61	90	90	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	578				
61	61	91	91	0.0	1/4	1/4	FiguredBass	3/8	4	1	0				1/8	7	#	
61	61	91	91	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	579				
62	62	183/2	183/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	580				21
62	62	367/4	367/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	581				
62	62	92	92	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	582				22
62	62	369/4	369/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	583				
62	62	185/2	185/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	584				
62	62	183/2	183/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	585				23
62	62	367/4	367/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	586				
62	62	92	92	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	587				24
62	62	369/4	369/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	588				
62	62	185/2	185/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	589				
62	62	183/2	183/2	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	590				
62	62	92	92	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	591				
62	62	185/2	185/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	592				
62	62	183/2	183/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/8	5		
62	62	183/2	183/2	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	593				
62	62	92	92	0.0	1/8	1/8	FiguredBass	3/8	4	1	0				1/8	6		
62	62	92	92	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	594				
62	62	185/2	185/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	595				
63	63	93	93	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	596				
63	63	94	94	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	597				
63	63	93	93	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	598				
63	63	94	94	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	599				
63	63	93	93	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	600				
63	63	94	94	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	601				
63	63	93	93	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
63	63	93	93	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	602				
63	63	94	94	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	603				
64	64	189/2	189/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	604				
64	64	379/4	379/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	605				
64	64	95	95	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	606				
64	64	381/4	381/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	607				
64	64	191/2	191/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	608				
65	65	96	96	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	609				
65	65	97	97	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	610				
66	66	195/2	195/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	611				25
66	66	391/4	391/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	612				25
66	66	98	98	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	613				25
66	66	393/4	393/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	614				25
66	66	197/2	197/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	615				
67	67	99	99	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	616				
67	67	100	100	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	617				
68	68	201/2	201/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	618				26
68	68	403/4	403/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	619				26
68	68	101	101	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	620				26
68	68	405/4	405/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	621				26
68	68	203/2	203/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	622				
68	68	201/2	201/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	623				
68	68	201/2	201/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	624				
69	69	102	102	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	625				27
69	69	409/4	409/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	626				27
69	69	205/2	205/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	627				27
69	69	411/4	411/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	628				27
69	69	103	103	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	629				
69	69	102	102	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	630				
69	69	102	102	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	631				
69	69	102	102	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	b		
69	69	102	102	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	632				
70	70	207/2	207/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	633				
70	70	207/2	207/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	634				28
70	70	415/4	415/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	635				28
70	70	104	104	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	636				28
70	70	417/4	417/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	637				28
70	70	209/2	209/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	638				
70	70	207/2	207/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	639				
70	70	207/2	207/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	640				
71	71	105	105	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	641				29
71	71	421/4	421/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	642				29
71	71	211/2	211/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	643				29
71	71	423/4	423/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	644				29
71	71	106	106	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	645				
71	71	105	105	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	646				
71	71	105	105	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	647				
71	71	105	105	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	648				
72	72	213/2	213/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	649				
72	72	213/2	213/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	650				30
72	72	427/4	427/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	651				30
72	72	107	107	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	652				30
72	72	429/4	429/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	653				30
72	72	215/2	215/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	654				
72	72	213/2	213/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	655				
72	72	213/2	213/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	656				
73	73	108	108	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	657				31
73	73	433/4	433/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	658				31
73	73	217/2	217/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	659				31
73	73	435/4	435/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	660				31
73	73	109	109	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	661				
73	73	108	108	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	662				
73	73	108	108	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	663				
73	73	108	108	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	b		
73	73	108	108	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	664				
74	74	219/2	219/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	665				32
74	74	439/4	439/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	666				32
74	74	110	110	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	667				32
74	74	441/4	441/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	668				32
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	669				
74	74	219/2	219/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	670				33
74	74	439/4	439/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	671				33
74	74	110	110	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	672				33
74	74	441/4	441/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	673				33
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	674				
74	74	219/2	219/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	675				
74	74	219/2	219/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	676				
75	75	111	111	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	677				
75	75	112	112	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	678				
75	75	111	111	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	679				
75	75	112	112	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	680				
75	75	111	111	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	681				
75	75	112	112	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	682				
75	75	111	111	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
75	75	111	111	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	683				
75	75	112	112	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	684				
76	76	225/2	225/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	685				34
76	76	451/4	451/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	686				34
76	76	113	113	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	687				34
76	76	453/4	453/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	688				34
76	76	227/2	227/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	689				
76	76	225/2	225/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	690				
76	76	225/2	225/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	691				
76	76	225/2	225/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	b		
76	76	225/2	225/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	692				
77	77	114	114	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	693				
77	77	114	114	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	694				35
77	77	457/4	457/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	695				35
77	77	229/2	229/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	696				35
77	77	459/4	459/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	697				35
77	77	115	115	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	698				
77	77	114	114	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	699				
77	77	114	114	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	700				
78	78	231/2	231/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	701				36
78	78	463/4	463/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	702				36
78	78	116	116	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	703				36
78	78	465/4	465/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	704				36
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	705				
78	78	231/2	231/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	706				
78	78	231/2	231/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	707				
78	78	231/2	231/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	708				
79	79	117	117	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	709				
79	79	117	117	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	710				37
79	79	469/4	469/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	711				37
79	79	235/2	235/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	712				37
79	79	471/4	471/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	713				37
79	79	118	118	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	714				
79	79	117	117	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	715				
79	79	117	117	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	716				
80	80	237/2	237/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	717				38
80	80	475/4	475/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	718				38
80	80	119	119	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	719				38
80	80	477/4	477/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	720				38
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	721				
80	80	237/2	237/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	722				
80	80	237/2	237/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	723				
80	80	237/2	237/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	724				
81	81	120	120	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	725				
81	81	481/4	481/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	726				
81	81	241/2	241/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	727				
81	81	483/4	483/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	728				
81	81	121	121	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	729				
81	81	120	120	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	730				
81	81	481/4	481/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	731				
81	81	241/2	241/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	732				
81	81	483/4	483/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	733				
81	81	121	121	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	734				
81	81	120	120	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	735				
81	81	120	120	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	736				
82	82	243/2	243/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	737				
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	738				
82	82	243/2	243/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	739				
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	740				
82	82	243/2	243/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	741				
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	742				
82	82	243/2	243/2	0.0	0	0	FiguredBass	3/8	4	1	0				1/4	#		
82	82	243/2	243/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	743				
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	744				
83	83	123	123	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	745				
83	83	493/4	493/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	746				
83	83	247/2	247/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	747				
83	83	495/4	495/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	748				
83	83	124	124	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	749				
83	83	123	123	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	750				
83	83	493/4	493/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	751				
83	83	247/2	247/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	752				
83	83	495/4	495/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	753				
83	83	124	124	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	754				
84	84	249/2	249/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	755				
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	756				
84	84	249/2	249/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	757				
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	758				
84	84	249/2	249/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	759				
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	760				
84	84	249/2	249/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	761				
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	762				
