mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	529				
35	35	102	102	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	530				
35	35	103	103	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	531				
35	35	207/2	207/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	532				24
35	35	415/4	415/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	533				24
35	35	104	104	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	534				24
35	35	417/4	417/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	535				24
35	35	209/2	209/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	536				
35	35	102	102	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	537				
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	538				
35	35	102	102	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	539				
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	540				
36	36	105	105	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	541				
36	36	211/2	211/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	542				
36	36	106	106	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	543				
36	36	213/2	213/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	544				
36	36	107	107	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	545				
36	36	215/2	215/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	546				
36	36	105	105	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	547				
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	548				
36	36	105	105	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	549				
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	550				
36	36	105	105	0.0	0	0	FiguredBass	6/8	4	1	0				3/8	9		
36	36	105	105	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	551				
36	36	213/2	213/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	7		
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	552				
37	37	108	108	2.0	0	0	Chord	6/8	1	1	1/2	1/2	1	553				
37	37	110	110	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	554				
37	37	221/2	221/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	555				
37	37	108	108	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	556				
37	37	217/2	217/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	557				
37	37	109	109	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	558				
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	559				
37	37	108	108	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	560				
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	561				
37	37	108	108	0.0	0	0	FiguredBass	6/8	4	1	0				3/8	9		
37	37	108	108	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	562				
37	37	219/2	219/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	6		
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	563				
38	38	111	111	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	564				
38	38	111	111	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	565				
38	38	223/2	223/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	566				
38	38	112	112	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	567				
38	38	225/2	225/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	568				
38	38	113	113	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	569				
38	38	227/2	227/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	570				
38	38	111	111	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	571				
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	572				
38	38	111	111	0.0	0	0	FiguredBass	6/8	4	1	0				3/8	6	5	
38	38	111	111	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	573				
38	38	225/2	225/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				3/8	3		
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	574				
39	39	114	114	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	575				
39	39	231/2	231/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	576				
39	39	116	116	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	577				
39	39	233/2	233/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	578				
39	39	114	114	3.0	0	0	Chord	6/8	2	1	3/4	1/2	3/2	579				
39	39	114	114	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	580				
39	39	231/2	231/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	581				
39	39	116	116	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	582				
39	39	233/2	233/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	583				
39	39	114	114	0.0	0	0	FiguredBass	6/8	4	1	0				3/8	4	3	
39	39	114	114	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	584				
39	39	231/2	231/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	6		
39	39	231/2	231/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	585				
39	39	116	116	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	586				
39	39	233/2	233/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	587				
40	40	117	117	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	588				
40	40	235/2	235/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	589				25
40	40	471/4	471/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	590				25
40	40	118	118	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	591				
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	592				
40	40	117	117	2.0	0	0	Chord	6/8	2	1	1/2	1/2	1	593				
40	40	119	119	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	594				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	595				
40	40	117	117	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	596				
40	40	235/2	235/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	597				
40	40	118	118	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	598				
40	40	237/2	237/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	599				
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	600				
40	40	117	117	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6	5	
40	40	117	117	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	601				
40	40	235/2	235/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	602				
40	40	118	118	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	603				
40	40	237/2	237/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5	4	
40	40	237/2	237/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	604				
40	40	239/2	239/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	3		
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	605				
41	41	120	120	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	606				
41	41	121	121	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	607				
41	41	243/2	243/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	608				
41	41	122	122	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	609				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	610				
41	41	120	120	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	611				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	612				
41	41	120	120	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	613				
41	41	121	121	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	614				
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	615				
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	616				
41	41	120	120	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	617				
41	41	121	121	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
41	41	121	121	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	618				
41	41	243/2	243/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	9		
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	619				
41	41	245/2	245/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	8		
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	620				
42	42	123	123	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	621				
42	42	247/2	247/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	622				
42	42	124	124	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	623				
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	624				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	625				
42	42	123	123	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	626				
42	42	247/2	247/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	627				26
42	42	495/4	495/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	628				26
42	42	124	124	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	629				
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	630				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	631				
42	42	123	123	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	632				
42	42	247/2	247/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	633				
42	42	124	124	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	634				
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	635				
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	636				
42	42	123	123	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	7		
42	42	123	123	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	637				
42	42	247/2	247/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6		
42	42	247/2	247/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	638				
42	42	124	124	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	7	5	
42	42	124	124	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	639				
42	42	249/2	249/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	5	4	
42	42	249/2	249/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	640				
42	42	251/2	251/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	3		
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	641				
43	43	126	126	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	642				
43	43	126	126	3.0	0	0	Chord	6/8	2	1	3/4	1/2	3/2	643				
43	43	126	126	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	644				
43	43	126	126	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	645				
