mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
113	113	168	168	0.5	0	0	Chord	3/8	3	1	1/8	1/8	1	797									
113	113	337/2	337/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8	1/8	1	798									
113	113	169	169	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	799									
113	113	168	168	0.0	0	0	FiguredBass	3/8	4	1	0									1/8	6		
113	113	168	168	0.5	0	0	Chord	3/8	4	1	1/8	1/8	1	800									
113	113	337/2	337/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8	1/8	1	801									
113	113	169	169	0.5	1/4	1/4	Chord	3/8	4	1	1/8	1/8	1	802									
114	114	339/2	339/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	803									
114	114	339/2	339/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	804									
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	805									
114	114	339/2	339/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	806									
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8	1/8	1	807									
114	114	339/2	339/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	5	4	
114	114	339/2	339/2	1.5	0	0	Chord	3/8	4	1	3/8	1/4	3/2	808									
114	114	341/2	341/2	0.0	1/4	1/4	FiguredBass	3/8	4	1	0									1/8	#		
115	115	171	171	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	809									
115	115	171	171	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	810									
115	115	171	171	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	811									
115	115	171	171	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	812									
116	116	345/2	345/2	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	813									
116	116	345/2	345/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	814									
116	116	345/2	345/2	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	815									
116	116	345/2	345/2	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	#		
116	116	345/2	345/2	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	816									
117	117	174	174	1.0	0	0	Chord	3/8	1	1	1/4	1/4	1	817									
117	117	174	174	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	818									
117	117	174	174	1.0	0	0	Chord	3/8	3	1	1/4	1/4	1	819									
117	117	174	174	0.0	0	0	FiguredBass	3/8	4	1	0									1/4	#		
117	117	174	174	1.0	0	0	Chord	3/8	4	1	1/4	1/4	1	820									
